    0.0445523      11.7949                     1.19572
    0.0451733      11.5751                     1.18846
    0.0458030      11.3595                     1.18124
    0.0464415      11.1478                     1.17406
    0.0470888      10.9401                     1.16691
    0.0477452      10.7363                     1.15979
    0.0484108      10.5362                     1.15271
    0.0490856      10.3399                     1.14567
    0.0497698      10.1473                     1.13866
    0.0504636      9.95820                     1.13169
    0.0511670      9.77265                     1.12475
    0.0518803      9.59057                     1.11784
    0.0526034      9.41187                     1.11097
    0.0533367      9.23651                     1.10413
    0.0540802      9.06441                     1.09733
    0.0548340      8.89552                     1.09056
    0.0555984      8.72978                     1.08382
    0.0563734      8.56712                     1.07712
    0.0571592      8.40750                     1.07045
    0.0579560      8.25085                     1.06382
    0.0587639      8.09712                     1.05721
    0.0595830      7.94625                     1.05064
    0.0604135      7.79819                     1.04410
    0.0612557      7.65290                     1.03760
    0.0621096      7.51031                     1.03112
    0.0629753      7.37037                     1.02468
    0.0638532      7.23305                     1.01827
    0.0647432      7.09828                     1.01189
    0.0656457      6.96602                     1.00555
    0.0665608      6.83623                    0.999233
    0.0674886      6.70886                    0.992949
    0.0684294      6.58385                    0.986696
    0.0693832      6.46118                    0.980475
    0.0703504      6.34080                    0.974284
    0.0713310      6.22265                    0.968124
    0.0723254      6.10671                    0.961994
    0.0733335      5.99293                    0.955895
    0.0743558      5.88127                    0.949826
    0.0753923      5.77169                    0.943787
    0.0764432      5.66415                    0.937778
    0.0775088      5.55861                    0.931798
    0.0785892      5.45504                    0.925849
    0.0796847      5.35340                    0.919928
    0.0807954      5.25366                    0.914037
    0.0819217      5.15577                    0.908176
    0.0830636      5.05971                    0.902343
    0.0842215      4.96543                    0.896539
    0.0853955      4.87292                    0.890764
    0.0865859      4.78212                    0.885017
    0.0877928      4.69302                    0.879299
    0.0890166      4.60558                    0.873610
    0.0902574      4.51977                    0.867948
    0.0915156      4.43555                    0.862314
    0.0927913      4.35291                    0.856709
    0.0940847      4.27181                    0.851131
    0.0953962      4.19221                    0.845581
    0.0967260      4.11410                    0.840058
    0.0980743      4.03745                    0.834563
    0.0994414      3.96222                    0.829095
     0.100828      3.88840                    0.823653
     0.102233      3.81595                    0.818239
     0.103658      3.74485                    0.812852
     0.105103      3.67507                    0.807491
     0.106568      3.60660                    0.802157
     0.108054      3.53940                    0.796849
     0.109560      3.47345                    0.791568
     0.111087      3.40873                    0.786313
     0.112636      3.34522                    0.781084
     0.114206      3.28289                    0.775880
     0.115798      3.22172                    0.770703
     0.117412      3.16170                    0.765551
     0.119048      3.10279                    0.760424
     0.120708      3.04498                    0.755323
     0.122390      2.98824                    0.750247
     0.124097      2.93256                    0.745197
     0.125826      2.87792                    0.740171
     0.127580      2.82430                    0.735171
     0.129359      2.77168                    0.730195
     0.131162      2.72004                    0.725243
     0.132990      2.66935                    0.720317
     0.134844      2.61962                    0.715414
     0.136724      2.57081                    0.710536
     0.138630      2.52291                    0.705682
     0.140562      2.47590                    0.700852
     0.142521      2.42977                    0.696046
     0.144508      2.38450                    0.691264
     0.146522      2.34007                    0.686506
     0.148565      2.29647                    0.681771
     0.150636      2.25368                    0.677059
     0.152735      2.21169                    0.672371
     0.154865      2.17048                    0.667706
     0.157023      2.13004                    0.663065
     0.159212      2.09035                    0.658446
     0.161431      2.05141                    0.653850
     0.163682      2.01318                    0.649277
     0.165963      1.97567                    0.644726
     0.168277      1.93886                    0.640198
     0.170622      1.90274                    0.635692
